"_id"	"attrs"	"name"	"price"	"sku"	"spu"	"words"
"60e995dbb75d896c1ef5a4b1"	"[ ""内存12GB 512GB 15.1mm—18.0mm"", ""内存12GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"15.6英寸超轻薄本 M2高速固态硬盘 笔记本电脑轻薄超级本 学生网上课堂电脑 远程办公本 得峰电脑 2021款十代全尺寸黑键盘J4105/12G内存 SSD512G高速M2固态+高档蓝牙鼠标套餐"	"2199"	"72492963934"	"12525533127"	"【200优惠券】每日限量大额优惠券，价保30天买贵退差 【京东配送】性能本秒杀,下单送99元高档蓝牙礼包三选一 【白条免息零首付】大额神券"
"60e995dbb75d896c1ef5a4b2"	"[ ""AMD R7 内存16GB"", ""AMD R7"", ""内存16GB"" ]"	"华为笔记本电脑MateBook D 14 15 全面屏超轻薄商务办公手提学生本 D15灰｜R7-4700U 16G+512G固态"	"6299"	"69788367450"	"13978075800"	"【降】限时至高直降100,联系客服享专属优惠 【礼】下单赠大礼包,晒单领红包 【抢】收藏关注商品+店铺抢移动电源【低价秒杀专区】"
"60e995dbb75d896c1ef5a4b3"	"[ ""内存8G 256GB 15.1mm—18.0mm"", ""内存8G"", ""256GB"", ""15.1mm—18.0mm"" ]"	"【教育优惠】Apple MacBook Pro 13.3 新款八核M1芯片 8G 256G SSD 深空灰 笔记本电脑 轻薄本 MYD82CH/A"	"9199"	"100009554931"	"100009554931"	"【7月暑期】教育优惠版全场12期免息，再享校园PLUS联名卡~快来验证购买吧点击进入身份验证"
"60e995dbb75d896c1ef5a4b4"	"[ ""Intel i3 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i3"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"荣耀笔记本电脑MagicBookPro 16.1英寸 华为多屏协同笔记本i5/i7轻薄本商务办公学习 【21款】14英寸 i3/8/512 集显定制"	"3499"	"10032965496722"	"10020675369925"	"【暑季焕新】白条三期免息~晒单领惊喜红包【购机即送】雷柏蓝牙鼠标+定制双肩包+原装耳机等【新品推荐】全新X系列低至3X99元猛戳点击"
"60e995dbb75d896c1ef5a4b6"	"[ ""Intel i7 MX450 内存16GB 512GB 18.1mm—20.0mm"", ""Intel i7"", ""MX450"", ""内存16GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"联想ThinkBook 15 2021款 酷睿版 十一代英特尔酷睿i5 15.6英寸轻薄笔记本电脑 ThinkBook 15 11代处理器 11代i7 16G 512G MX450@03CD"	"6699"	"10024491753674"	"10020511304108"	"全新11代酷睿，时尚撞色外观，100%sRGB高色域，Wifi6，60Whr电池，硬核实力，锐意有型。"
"60e995dbb75d896c1ef5a4b7"	"[ ""AMD R7 内存16GB 512GB 15.1mm—18.0mm"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华为笔记本电脑MateBook D14 D15高性能全面屏锐龙轻薄本超极本学生商务办公手提笔记本电脑 银|D14 R7 16+512G 原装包鼠【21款 标配 预装Win10+Office软件"	"5799"	"68628594399"	"14444498498"	"华为笔记本电脑MateBook D14 D15高性能全面屏锐龙轻薄本超极本学生商务办公手提笔记本电脑 银|D14 R7 16+512G 原装包鼠【21款 标配 预装Win10+Office软件"
"60e995dbb75d896c1ef5a4b8"	"[ ""Intel i7 内存16GB 1TB 15.0mm及以下"", ""Intel i7"", ""内存16GB"", ""1TB"", ""15.0mm及以下"" ]"	"华硕(ASUS)灵耀13s 大明宫版 11代英特尔酷睿i7 13.3英寸13.5mm超轻薄笔记本电脑 i7-1165G7 16G 1TB 松木青"	"6999"	"10026268173626"	"10020660145078"	"【7月10日华硕狂暑季嗨购】重磅新品VivoBook14到手仅需4189，购机赠华硕原装包鼠，白条三期免息点此查看"
"60e995dbb75d896c1ef5a4b9"	"[ ]"	"【2021款指纹解锁】15.6英寸超薄轻薄本IRU金属笔记本电脑办公商务学生上网课游戏便携超级本手提 十代J4125 8G内存 256G固态 办公商务办公游戏娱乐轻薄本"	"2399"	"64305047476"	"14071613692"	"狂暑季大促！新品爆款顺丰急发！限时领200红包！特点：指纹解锁，全面屏，DDR4高频内存，英特尔十代处理器，金属外壳，流畅运行LOL，PS。另款双硬盘版可选"
"60e995dbb75d896c1ef5a4ba"	"[ ""Intel i5 内存16GB 512GB 15.0mm及以下"", ""Intel i5"", ""内存16GB"", ""512GB"", ""15.0mm及以下"" ]"	"联想ThinkPad X1 Titanium 英特尔Evo平台 13.5英寸轻薄笔记本电脑3:2翻转触控屏(11代i5 16G 512G 高色域)"	"14999"	"100020822556"	"100020822556"	"11代英特尔酷睿i5，高色域，A面钛金材质，2.2K屏幕分辨率，独立风扇，16GB大内存，翻转触控屏幕。更多活动"
"60e995dbb75d896c1ef5a4bc"	"[ ""Intel i5 MX350 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""MX350"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"戴尔笔记本电脑dell灵越14-7400 14.5英寸2.5K高色域防蓝光屏超轻薄商务本(11代i5-1135G7 16G 512G MX350)铝"	"7999"	"100016022312"	"100016022312"	"【白条12期免息,购机送DA300转接器，晒单返限量100元E卡】11代创作笔记本,100%sRGB色域覆盖,更多产品"
"60e995dbb75d896c1ef5a4bd"	"[ ""内存4GB 15.0mm及以下"", ""内存4GB"", ""15.0mm及以下"" ]"	"中柏（Jumper）EZbook S5超轻薄笔记本电脑 14英寸办公手提电脑学生上网课超薄本 Z8350/4G+64G 固态"	"1159"	"25214031955"	"10796575386"	"【超级秒杀低至1139元起，赠大礼包】【升级N4020处理器】【顺丰速发，白条12期免息】质保2年，下单有礼更多热销爆款！"
"60e995dbb75d896c1ef5a4be"	"[ ""AMD R5 内存8GB 512GB 15.1mm—18.0mm"", ""AMD R5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"荣耀笔记本电脑MagicBook 14/15英寸2021款全面高清屏轻薄本手提商务办公华为多屏协同 14银｜R5-3500U/8G/512G定制"	"3598"	"27397632830"	"11295828173"	"【新品推荐】咨询客服享更多优惠！ 【白条免息】购机赠包鼠大礼包，晒单领网口扩展坞！ 【高性价比】指纹解锁/多屏协同低至4X99元！点击"
"60e995dbb75d896c1ef5a4bf"	"[ ]"	"15.6英寸 超薄笔记本电脑 轻薄本 超极本 学生网课手提商务办公高速四核格莱富电脑笔记本分期免息 太空银 套餐四 四核【8G内存+256G高速固态】"	"1688"	"42607525546"	"12116851825"	"八代四核处理器，12G内存，512G高速固态，5G双频WiFi，IPS大屏，保价15天，买贵退差价【现货速发，购买咨询服务，好礼，送完即止】咨询客服领大额神券"
"60e995dbb75d896c1ef5a4c0"	"[ ""AMD R7 内存16GB 1TB 15.0mm及以下"", ""AMD R7"", ""内存16GB"", ""1TB"", ""15.0mm及以下"" ]"	"联想小新15 2021锐龙r5/r7高性能15.6英寸全面大屏设计办公学生网课游戏本轻薄笔记本电脑 定制八核R7-5700U/16G内存/1TB固态"	"5649"	"10020928577815"	"13517182826"	"【快乐暑价，购机享豪礼】全新锐龙5000系列，可选R7-8核芯十二线程，100%RGBS，独立小数字键盘，15.6英寸窄边框去全面屏更多暑促优惠活动猛戳"
"60e995dbb75d896c1ef5a4c2"	"[ ""Intel i5 MX450 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""MX450"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"【蔡徐坤同款】惠普（HP）星15系列/青春版笔记本电脑畅游人i5窄边框超极本轻薄便携学生游戏本 星15青春i5 1135G7 MX450显卡 标配二：16G/512G高速固态"	"5299"	"33183389054"	"11437328890"	"7月8-10日，惠普品牌日，暑促狂欢【全店轻薄本加送无线键盘，光影精灵6加送原装机械键盘】光影精灵6MAX，8核i7大屏电竞本，11日10：00限时秒杀6299"
"60e995dbb75d896c1ef5a4c3"	"[ ""Intel i5 内存16GB 1TB 18.1mm—20.0mm"", ""Intel i5"", ""内存16GB"", ""1TB"", ""18.1mm—20.0mm"" ]"	"【2021款】联想笔记本电脑威6 15.6英寸十一代酷睿i5超轻薄设计商务办公手提学生小新品游戏本 i5-1135G7 24G内存 1T大固态丨定制 IPS全高清 锐炬显卡 背光键盘 指纹开机 浩瀚银"	"5879"	"10024982541079"	"10020464050499"	"【爆炸颜值】金属轻薄机身丨全新11代酷睿丨锐炬xe性能显卡丨全高清屏窄边框丨指纹识别丨背光键盘丨WiFi6丨享白条3期免息的小新品丨低至3399丨点击"
"60e995dbb75d896c1ef5a4c4"	"[ ""Intel i5 内存8GB 512GB 18.1mm—20.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"惠普（HP）星15/14轻薄笔记本电脑【学生办公用游戏-旗舰店官网】 【15.6英寸疾速版】11代i5+锐炬Xe显卡 学习办公：8G 512G PCIE固态"	"4899"	"25705393059"	"11404269950"	"【7.10学生电脑节-疯狂24小时】抢300劵+学生下单询客服+加赠限量包鼠套装+50元【11代酷睿-打破低价-标配至3999】全新星系列有颜有料，小机身大乾坤"
"60e995dbb75d896c1ef5a4c5"	"[ ""内存12GB 512GB 15.1mm—18.0mm"", ""内存12GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"和谐号 W041 15.6英寸英特尔4核商务办公游戏轻薄笔记本电脑(十代J4125 12G 512G 零噪音 金属质感 背光键盘)"	"2499"	"100010842651"	"100010842651"	"和谐号 W041 15.6英寸英特尔4核商务办公游戏轻薄笔记本电脑(十代J4125 12G 512G 零噪音 金属质感 背光键盘)"
"60e995dbb75d896c1ef5a4c6"	"[ ""Intel i3 内存8GB 256GB 15.1mm—18.0mm"", ""Intel i3"", ""内存8GB"", ""256GB"", ""15.1mm—18.0mm"" ]"	"荣耀笔记本电脑MagicBookPro 16.1英寸 华为多屏协同笔记本i5/i7轻薄本商务办公学习 【21款】14英寸 i3/8/256 集显 银"	"3288"	"10031274294734"	"10020675369925"	"【暑季焕新】白条三期免息~晒单领惊喜红包【购机即送】雷柏蓝牙鼠标+定制双肩包+原装耳机等【新品推荐】全新X系列低至3X99元猛戳点击"
"60e995deb75d896c1ef5a4c7"	"[ ""Intel i3 内存16GB 256GB 15.1mm—18.0mm"", ""Intel i3"", ""内存16GB"", ""256GB"", ""15.1mm—18.0mm"" ]"	"联想超极本威6 2021全新十一代酷睿轻薄本 14英寸全面屏商务办公游戏学生大学网课手提笔记本电脑 i3-1115G4 16G内存 256G固态 IPS全高清屏 指纹开机 背光键盘 精装升级 银色"	"3899"	"10030654651603"	"10020952348315"	"【联想威6-2021全新锐龙R7，势不可挡】 八核十六线程强芯-IPS全高清屏-指纹开机-背光键盘丨限时领券500元，16G内存+512G固态到手仅4499元"
"60e995deb75d896c1ef5a4c8"	"[ ""内存8GB"", ""内存8GB"" ]"	"【新品十代酷睿i7】15.6英寸独显金属笔记本电脑轻薄本商务办公大学生上网课超薄便携游戏超极本手提 指纹解锁 英特尔十代5205U 8G内存 256G固态硬盘"	"2899"	"10026890980469"	"10020727433723"	"7月爆款新品冲量！顺丰包邮！限时领券下单！高分高清全面屏，英特尔十代处理器，金属外壳，流畅运行LOL，PS，OFFICE。点击查看新款酷睿锐炬核显指纹轻薄笔记本"
"60e995deb75d896c1ef5a4c9"	"[ ""Intel i3 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i3"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"惠普（HP）星14青春版 14英寸星系列超轻薄便携 金属质感商务办公学生游戏手提笔记本电脑【新品】 星14青春版【优雅银-11代i3】 套餐四 16G/512G固态 【推荐】"	"4099"	"44767713810"	"10425982305"	"【星14青春版，低至3199元】【窄边框，IPS高清屏，轻薄便携】【金属质感，舒适手感，耐看办公学生性价本】送无线鼠标+电脑包~"
"60e995deb75d896c1ef5a4ca"	"[ ""Intel i7 MX450 内存16GB 512GB 15.0mm及以下"", ""Intel i7"", ""MX450"", ""内存16GB"", ""512GB"", ""15.0mm及以下"" ]"	"华为笔记本 MateBook 13 2021款/2020款13英寸全面屏轻薄本超极本商务本手提电脑 皓月银｜11代i7 16G+512G 独显【现货】 *"	"7999"	"65466349540"	"13598839708"	"【现货速发】京东快递配送！砍价享专属优惠； 【购机即送】蓝牙鼠标+白条3期免息+晒单送定制扩展坞； 【新品来袭】全新11代i5版本！震撼低至￥7799元；点击"
"60e995deb75d896c1ef5a4cb"	"[ ""Intel i7 MX450 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i7"", ""MX450"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"惠普（HP）旗舰店 蔡徐坤代言 星14进阶版 2021款轻薄超薄商用手提学生女游戏笔记本电脑超极本 静谧银：【背光键盘版-新11代进阶丨2021款】 顶配版：11代i7/16G/512G/MX450"	"8399"	"29629188764"	"11612481664"	"【7.10学生电脑节-疯狂24小时】抢600劵+学生下单询客服+加赠限量包鼠套装+50元红包【背光键盘+指纹识别】限量初恋粉4799小微小微-会说话的Ai超薄本"
"60e995deb75d896c1ef5a4cc"	"[ ""AMD R5 内存16GB"", ""AMD R5"", ""内存16GB"" ]"	"小米笔记本RedmiBook 16锐龙版 超轻薄六核全面屏高性能全金属商务办公学生上网笔记本电脑 14寸/六核R5-4500U 16G 512G银色"	"3999"	"10027819299850"	"10020229938616"	"7nm锐龙4000系列处理器、16.1英寸全面屏、100%sRGB高色域、DDR4双通道高速内存"
"60e995deb75d896c1ef5a4ce"	"[ ""AMD R7 内存16GB 512GB 15.0mm及以下"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.0mm及以下"" ]"	"华为笔记本电脑MateBook 13 锐龙版轻薄本超薄本手提超极本 银｜R7-4800H 16G 512G 触屏版 官方标配"	"6599"	"40241314661"	"12528707257"	"【现货速发】三期免息~晒单送网口扩展坞 【购机即送】送雷柏鼠标+内胆包等 【更多现货新品】【猛戳点击】"
"60e995deb75d896c1ef5a4cf"	"[ ""Intel i5 内存8GB 256GB 18.1mm—20.0mm"", ""Intel i5"", ""内存8GB"", ""256GB"", ""18.1mm—20.0mm"" ]"	"惠普（HP）星14青春版 轻薄笔记本电脑14英寸男女超薄学生网课办公 11代酷睿新品 i5-1135G7 预装office 14.0""银 【店长推荐】8G 256GPCIE固态"	"4299"	"25613387109"	"11404296902"	"【7月10日学生电脑节-疯狂24小时】抢300神劵-学生下单询客服+加赠限量包鼠套装+50元红包【11代酷睿新品低至3999】17.9mm纤薄机身-轻薄便携本~"
"60e995deb75d896c1ef5a4d0"	"[ ""Intel i7 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i7"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华硕(ASUS) 灵耀X双屏 11代酷睿14英寸轻薄笔记本(i7-1165G7 16G 512G 锐炬Xe 高色域 双屏双触控)爵士蓝"	"9399"	"100017970850"	"100017970850"	"华硕(ASUS) 灵耀X双屏 11代酷睿14英寸轻薄笔记本(i7-1165G7 16G 512G 锐炬Xe 高色域 双屏双触控)爵士蓝"
"60e995deb75d896c1ef5a4d1"	"[ ""Intel i5 GTX1650 内存16GB 512GB 18.1mm—20.0mm"", ""Intel i5"", ""GTX1650"", ""内存16GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"VAIO FH14 侍14 11代酷睿 14英寸 1.4Kg 4G独显 高性能轻薄笔记本电脑(i5 16G 512G SSD GTX1650 FHD)斑斓黑"	"6999"	"100015624404"	"100015624404"	"【白条免息，晒单好礼】轻便商务网课学习，4G独显，雷电4接口,wifi6技术,高速传输,活动前往"
"60e995deb75d896c1ef5a4d2"	"[ ""Intel i7 内存32GB 512GB 15.1mm—18.0mm"", ""Intel i7"", ""内存32GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"机械革命(MECHREVO)S3 Pro 14英寸100%sRGB(英特尔酷睿i7-11370H 32G 512G 雷电4 Wifi6）轻薄笔记本电脑"	"5399"	"100018509774"	"100018509774"	"【7月暑期特惠直降300元，到手价5399元】新标压i7，100%sRGB高色域屏，32G大内存，丰富接口。更多惊喜"
"60e995deb75d896c1ef5a4d4"	"[ ""Intel i5 内存8GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存8GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"联想Air14 2021款 金属超轻薄笔记本电脑 学生游戏设计办公本 11代酷睿 i5-1155G7 8G 512G固态 升级版"	"4788"	"45591361460"	"10115223260"	"全新11代酷睿+锐炬显卡，性能实力认证；质感金属机身轻约1.3kg；IPS防眩光高清全面屏，你的护眼卫士；年度热销爆卖10W+；限时4099起；购八核大屏点击"
"60e995deb75d896c1ef5a4d5"	"[ ""Intel i5 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华硕a豆 adolbook14s 14英寸超轻薄金属笔记本电脑 高颜值全面屏商务办公学生女生手提电脑 幻彩白i5-1135G7/MX350-2G独显 16G内存/512G高速固态"	"4989"	"10025359598966"	"10020582065286"	"【现货速发，到手价低至4599】11代酷睿i5，10小时超长续航，金属渐变色设计，下单送包鼠垫，晒单加赠好礼！详情请联系客服咨询"
"60e995deb75d896c1ef5a4d6"	"[ ""Intel i5 内存16GB 512GB 15.1mm—18.0mm"", ""Intel i5"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"惠普(HP)ENVY13轻薄笔记本电脑十一代酷睿高性能配置高色域13.3英寸512G SSD商务办公 i5-1135G7/16G/MX450独显"	"6999"	"10022984998885"	"10020403448347"	"【轻薄本爆款热卖，晒单赠精美礼品（赠完即止）】全新11代酷睿，16G内存512G硬盘，高清屏窄边框设计，办公娱乐两不误查看更多"
"60e995deb75d896c1ef5a4d7"	"[ ]"	"酷睿i7+独显/15.6英寸十代高配金属笔记本电脑轻薄本商务大学生上网课IRU超薄便携超极游戏本手提 英特尔4405U+MX130独显 16G内存/256G固态硬盘"	"3299"	"10026657647137"	"13779476188"	"7月狂暑季优惠继续！顺丰包邮！限时领券！高分高清全面屏，英特尔十代处理器，金属外壳，流畅运行LOL，PS，OFFICE。点击本链接特价套餐十代四核本仅1999元"
"60e995deb75d896c1ef5a4d8"	"[ ""内存12GB 512GB 15.1mm—18.0mm"", ""内存12GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"15.6英寸超轻薄本 M2高速固态硬盘 笔记本电脑轻薄超级本 学生网上课堂电脑 远程办公本 得峰电脑 超窄边2021款背光全尺寸J4125/12G内存 SSD512G高速M2固态+高档蓝牙鼠标套餐"	"2197"	"72492963944"	"12525533127"	"【200优惠券】每日限量大额优惠券，价保30天买贵退差 【京东配送】性能本秒杀,下单送99元高档蓝牙礼包三选一 【白条免息零首付】大额神券"
"60e995deb75d896c1ef5a4da"	"[ ""Intel i3 内存8GB 256GB 15.1mm—18.0mm"", ""Intel i3"", ""内存8GB"", ""256GB"", ""15.1mm—18.0mm"" ]"	"京东京造 2021新款11代酷睿14英寸全面屏全金属网课教育办公商务超薄本 JDBook 笔记本电脑 10代i3-1005G1 8G内存 256G固态 轻薄本 Win10 银色 京造"	"2899"	"10026572902461"	"10020429818455"	"JDBook11代轻薄本重磅上新！2年无限次上门售后服务，16mm全金属强化机身、11代英特尔TGL处理器！详情戳客服~"
"60e995deb75d896c1ef5a4db"	"[ ""Intel i5 内存16GB 512GB 18.1mm—20.0mm"", ""Intel i5"", ""内存16GB"", ""512GB"", ""18.1mm—20.0mm"" ]"	"戴尔（DELL） 成就5402 14.0英寸11代酷睿轻薄金属办公手提笔记本电脑 香槟金 i5-1135G7 锐炬Xe显卡 16GB 512G高速固态 标配"	"4199"	"43701219022"	"10462998858"	"【戴尔品牌钜惠】抢300劵【戴尔轻薄笔记本】低至4199起！【11代i5，锐炬显卡，16G大内存，512G固态】下单赠电脑包，鼠标。咨询客服下单再赠壕礼！"
"60e995deb75d896c1ef5a4dc"	"[ ""AMD R7 内存16GB 512GB 15.1mm—18.0mm"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华为笔记本电脑MateBook D 新款 D14/D15可选 超薄本轻薄本商务办公学习超极本 D14/八核R7-5700U/16G/512G银色 官方标配含赠品礼包"	"5899"	"30649600524"	"11651207454"	"【暑期嗨购】咨询客服下单享优惠 【购机好礼】送无线鼠标双肩包等+晒单返现 【新品上市】八核R7-5700U广色域商务本，仅5X99，点击"
"60e995deb75d896c1ef5a4dd"	"[ ""AMD R7 内存16GB 512GB 15.1mm—18.0mm"", ""AMD R7"", ""内存16GB"", ""512GB"", ""15.1mm—18.0mm"" ]"	"华为笔记本电脑 MateBook D 14 2021锐龙版商用 14英寸 7nm R7 16G+512G皓月银"	"6977"	"100022957942"	"100022957942"	"华为笔记本电脑 MateBook D 14 2021锐龙版商用 14英寸 7nm R7 16G+512G皓月银"
"60e995deb75d896c1ef5a4de"	"[ ""内存12GB 1TB 15.1mm—18.0mm"", ""内存12GB"", ""1TB"", ""15.1mm—18.0mm"" ]"	"15.6英寸超轻薄本 M2高速固态硬盘 笔记本电脑轻薄超级本 学生网上课堂电脑 远程办公本 得峰电脑 2021款十代全尺寸黑键盘J4105/12G内存 SSD1000G高速M2固态硬盘+蓝牙鼠标套餐"	"2399"	"10020603421601"	"12525533127"	"【200优惠券】每日限量大额优惠券，价保30天买贵退差 【京东配送】性能本秒杀,下单送99元高档蓝牙礼包三选一 【白条免息零首付】大额神券"
